'AdGroupId';'CampaignId';'Id';'Keyword';'ServingStatus';'State';'Status';'StrategyPriority'
1718324031;13004592;6511616400;'купить недорогой дачный участок -крым';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324035;13004592;6511616416;'купить землю ижс -екатеринбург -крым -недорого -пермь -под -участок';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324035;13004592;6511616417;'купить землю ижс материнский капитал';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324035;13004592;6511616418;'купить землю ижс недорого';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324035;13004592;6511616419;'купить землю перми +под ижс недорого -!в';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324035;13004592;6511616420;'купить землю пермь ижс';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324035;13004592;6511616422;'купить землю +под ижс -участок';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324035;13004592;6511616423;'купить недорогой дом участком -крым';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324037;13004592;6511616438;'купить недорогой участок -абхазия -анапа -дачный -джубга -дом -домодедово -екатеринбург -земельный -мкад -москва -московский -новороссийск -подмосковье -посредник -севастополь -сочи -тюмень';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324040;13004592;6511616466;'купить участок +в ильинском районе пермский край';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324044;13004592;6511616478;'купить участок +в перми -дом -земельный -земля -ижс -кондратов -мартьянов -недорого -новобродовский -протас -соболь -фрол';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324044;13004592;6511616479;'купить участок +в перми недорого -река';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324044;13004592;6511616480;'купить участок +в перми +под ижс -земельный -земля';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324047;13004592;6511616494;'купить участок +в полазне -земельный';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324049;13004592;6511616504;'купить участок дачу недорого';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324051;13004592;6511616512;'купить участок домом ижс';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324053;13004592;6511616521;'купить участок домом перми недорого';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324055;13004592;6511616532;'купить участок земли -анапа -выравнивание -дачный -ижс -крым -пермь -река';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324055;13004592;6511616533;'купить участок земли +в перми';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324057;13004592;6511616548;'купить участок земли +в перми +под ижс';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324057;13004592;6511616549;'купить участок земли ижс -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324057;13004592;6511616551;'купить участок земли +под ижс';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324060;13004592;6511616561;'купить участок земли реки';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324063;13004592;6511616571;'купить участок земли строительства дома';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324065;13004592;6511616581;'купить участок ижс -анапа -геленджик -дом -екатеринбург -земельный -земля -ижевск -кировск -краснодар -краснокамск -москва -недорого -пермь -под -подмосковье -самар -севастополь -сочи';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324065;13004592;6511616582;'купить участок ижс +в перми -земельный -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324065;13004592;6511616583;'купить участок ижс недорого -москва';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324065;13004592;6511616584;'купить участок +под ижс -анапа -геленджик -евпатория -екатеринбург -земельный -земля -краснодар -краснокамск -москва -пермь -самар -сочи';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324065;13004592;6511616586;'купить участок +под ижс пермь -!в';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324067;13004592;6511616601;'купить участок ильинском районе -!в';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324067;13004592;6511616602;'купить участок +под строительство -гродненский -дом -крым';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324067;13004592;6511616603;'купить участок +под строительство дома -жилой -земельный';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324067;13004592;6511616605;'купить участок +под строительство жилого дома';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324067;13004592;6511616606;'купить участок строительства дома +в перми';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324070;13004592;6511616678;'купить участок недорого -абхазия -анапа -дача -дачный -джубга -домодедово -екатеринбург -земельный -ижс -крым -мкад -москва -новороссийск -пермь -подмосковье -река -севастополь -сочи -тюмень';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324070;13004592;6511616680;'купить участок недорого +без посредников -анапа -крым -севастополь -сочи';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324070;13004592;6511616682;'купить участок перми недорого -!в -дом -река';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324070;13004592;6511616683;'купить участок у реки +в перми недорого';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324070;13004592;6511616684;'купить участок у реки недорого -пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324073;13004592;6511616704;'участки +в ильинском -судебный -энергосбыт';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718324076;13004592;6511616718;'участки +на берегу камы -река';'ELIGIBLE';'SUSPENDED';'ACCEPTED';'NORMAL'
1718324076;13004592;6511616719;'участки +на берегу реки кама';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556220;20206486;6512243625;'купить земельный участок -ижс -пермь -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556223;20206486;6512243627;'земельные участки ижс -купить -пермь -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556225;20206486;6512243660;'стоимость земельного участка -год -пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556226;20206486;6512243756;'земельные участки под ижс -купить -пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556284;20206486;6512243960;'земельные участки пермь ижс -купить -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556334;20206486;6512244139;'купить участок ижс -земельный -земля -пермь -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556335;20206486;6512244141;'купить участок земли -ижс -пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556338;20206486;6512244166;'купить участок под ижс -земельный -земля -пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556340;20206486;6512244196;'купить землю ижс -пермь -под -участок';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556341;20206486;6512244198;'купить землю под ижс -пермь -участок';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556343;20206486;6512244213;'купить участок ижс пермь -!в -земельный -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556350;20206486;6512244252;'купить землю пермь ижс -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556352;20206486;6512244253;'купить земельный участок под -ижс';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556353;20206486;6512244256;'стоимость земельного участка годам -2016';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556355;20206486;6512244258;'купить земельный участок ижс -пермь -под';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
1718556359;20206486;6512244261;'стоимость земельных участков 2016 году';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
